Date,Sales
02.01.2020,4495
03.01.2020,4129
06.01.2020,4124
07.01.2020,4155
08.01.2020,4160
09.01.2020,4159
10.01.2020,4141
13.01.2020,4170
14.01.2020,4172
15.01.2020,4163
16.01.2020,4156
17.01.2020,4128
20.01.2020,4109
21.01.2020,4102
22.01.2020,4093
23.01.2020,4071
24.01.2020,4040
27.01.2020,4010
28.01.2020,4002
29.01.2020,4018
30.01.2020,4019
31.01.2020,4041
03.02.2020,4027
04.02.2020,4019
05.02.2020,4011
06.02.2020,3995
07.02.2020,4006
10.02.2020,3985
11.02.2020,3985
12.02.2020,4008
13.02.2020,4031
14.02.2020,4040
17.02.2020,4027
18.02.2020,4008
19.02.2020,4015
20.02.2020,4002
21.02.2020,4031
24.02.2020,4011
25.02.2020,4009
26.02.2020,3995
27.02.2020,4018
28.02.2020,4037
02.03.2020,4006
03.03.2020,3993
04.03.2020,3986
05.03.2020,3967
06.03.2020,3951
09.03.2020,3923
10.03.2020,3904
11.03.2020,3919
12.03.2020,3928
13.03.2020,3912
16.03.2020,3908
17.03.2020,3889
18.03.2020,3910
19.03.2020,3896
20.03.2020,3884
23.03.2020,3901
24.03.2020,3930
25.03.2020,3927
26.03.2020,3954
27.03.2020,3944
30.03.2020,3971
31.03.2020,3944
01.04.2020,3917
02.04.2020,3886
03.04.2020,3895
06.04.2020,3883
07.04.2020,3855
08.04.2020,3875
09.04.2020,3908
14.04.2020,4200
15.04.2020,3887
16.04.2020,3985
17.04.2020,3966
20.04.2020,4169
21.04.2020,4351
22.04.2020,3984
23.04.2020,4082
24.04.2020,4311
27.04.2020,4343
28.04.2020,4166
29.04.2020,4247
30.04.2020,4172
04.05.2020,4019
05.05.2020,4204
06.05.2020,4427
07.05.2020,4151
08.05.2020,4320
11.05.2020,4321
12.05.2020,4268
13.05.2020,4355
14.05.2020,4266
15.05.2020,4333
18.05.2020,4402
19.05.2020,4548
20.05.2020,4374
22.05.2020,3494
25.05.2020,4245
26.05.2020,4504
27.05.2020,4505
28.05.2020,4340
29.05.2020,4359
02.06.2020,4919
03.06.2020,4600
04.06.2020,4366
05.06.2020,4591
08.06.2020,4561
09.06.2020,4353
10.06.2020,4455
12.06.2020,3230
15.06.2020,4414
16.06.2020,4339
17.06.2020,4389
18.06.2020,4359
19.06.2020,4530
22.06.2020,4381
23.06.2020,4613
24.06.2020,4268
25.06.2020,4548
26.06.2020,4536
29.06.2020,4175
30.06.2020,4407
01.07.2020,4379
02.07.2020,4075
03.07.2020,4191
06.07.2020,4165
07.07.2020,4288
08.07.2020,4061
09.07.2020,3997
10.07.2020,3939
13.07.2020,4102
14.07.2020,4086
15.07.2020,4238
16.07.2020,4256
17.07.2020,4421
20.07.2020,4393
21.07.2020,4301
22.07.2020,4096
23.07.2020,4230
24.07.2020,4174
27.07.2020,4177
28.07.2020,4427
29.07.2020,4494
30.07.2020,4419
31.07.2020,4547
03.08.2020,NA
04.08.2020,NA
05.08.2020,NA
06.08.2020,NA
07.08.2020,NA
10.08.2020,4388
11.08.2020,4485
12.08.2020,4581
13.08.2020,4656
14.08.2020,4552
17.08.2020,4453
18.08.2020,4706
19.08.2020,4369
20.08.2020,4667
21.08.2020,4372
24.08.2020,4333
25.08.2020,4612
26.08.2020,4572
27.08.2020,4423
28.08.2020,4438
31.08.2020,4520
01.09.2020,4325
02.09.2020,4300
03.09.2020,4563
04.09.2020,4640
07.09.2020,4401
08.09.2020,4310
09.09.2020,4165
10.09.2020,4374
11.09.2020,4302
14.09.2020,4218
15.09.2020,4147
16.09.2020,4186
17.09.2020,3874
18.09.2020,4073
21.09.2020,4112
22.09.2020,3982
23.09.2020,3992
24.09.2020,4044
25.09.2020,4001
28.09.2020,3922
29.09.2020,4040
30.09.2020,3888
01.10.2020,3781
02.10.2020,4073
05.10.2020,3998
06.10.2020,3833
07.10.2020,3861
08.10.2020,3964
09.10.2020,3980
12.10.2020,3815
13.10.2020,3796
14.10.2020,3736
15.10.2020,4178
16.10.2020,4020
19.10.2020,4068
20.10.2020,4006
21.10.2020,3905
22.10.2020,3729
23.10.2020,3776
26.10.2020,4030
27.10.2020,3831
28.10.2020,3735
29.10.2020,3739
30.10.2020,3731
02.11.2020,3753
03.11.2020,3749
04.11.2020,3744
05.11.2020,3751
06.11.2020,3766
09.11.2020,3793
10.11.2020,3817
11.11.2020,3809
12.11.2020,3821
13.11.2020,3822
16.11.2020,4285
17.11.2020,4292
18.11.2020,4280
19.11.2020,4273
20.11.2020,4301
23.11.2020,4306
24.11.2020,4306
25.11.2020,4331
26.11.2020,4319
27.11.2020,4344
30.11.2020,4344
01.12.2020,4340
02.12.2020,4322
03.12.2020,4327
04.12.2020,4293
07.12.2020,4301
08.12.2020,4283
09.12.2020,4259
10.12.2020,4280
11.12.2020,4299
14.12.2020,4271
15.12.2020,4291
16.12.2020,4276
17.12.2020,4280
18.12.2020,4254
21.12.2020,4241
22.12.2020,4241
23.12.2020,4222
24.12.2020,3782
28.12.2020,3982
29.12.2020,3960
30.12.2020,3959
31.12.2020,3929
04.01.2021,3698
05.01.2021,3716
06.01.2021,3724
07.01.2021,3712
08.01.2021,3730
11.01.2021,3709
12.01.2021,3732
13.01.2021,3759
14.01.2021,3763
15.01.2021,3779
18.01.2021,3754
19.01.2021,3784
20.01.2021,3788
21.01.2021,3812
22.01.2021,3817
25.01.2021,3838
26.01.2021,3857
27.01.2021,3871
28.01.2021,3874
29.01.2021,3900
01.02.2021,3919
02.02.2021,3924
03.02.2021,3912
04.02.2021,3883
05.02.2021,3876
08.02.2021,3860
09.02.2021,3891
10.02.2021,3916
11.02.2021,3896
12.02.2021,3871
15.02.2021,3890
16.02.2021,3912
17.02.2021,3889
18.02.2021,3915
19.02.2021,3898
22.02.2021,3888
23.02.2021,3911
24.02.2021,3924
25.02.2021,3935
26.02.2021,3909
01.03.2021,3891
02.03.2021,3876
03.03.2021,3898
04.03.2021,3891
05.03.2021,3889
08.03.2021,3864
09.03.2021,3876
10.03.2021,3894
11.03.2021,3874
12.03.2021,3875
15.03.2021,3850
16.03.2021,3878
17.03.2021,3871
18.03.2021,3895
19.03.2021,3875
22.03.2021,3905
23.03.2021,3913
24.03.2021,3939
25.03.2021,3961
26.03.2021,3959
29.03.2021,3933
30.03.2021,3916
31.03.2021,3900
01.04.2021,3912
06.04.2021,3988
07.04.2021,3643
08.04.2021,3642
09.04.2021,3642
12.04.2021,4081
13.04.2021,3920
14.04.2021,4192
15.04.2021,4304
16.04.2021,3981
19.04.2021,4406
20.04.2021,4386
21.04.2021,4151
22.04.2021,4230
23.04.2021,4309
26.04.2021,4127
27.04.2021,4094
28.04.2021,4201
29.04.2021,4147
30.04.2021,4121
03.05.2021,4356
04.05.2021,4311
05.05.2021,4291
06.05.2021,4232
07.05.2021,4330
10.05.2021,4462
11.05.2021,4249
12.05.2021,4267
14.05.2021,3602
17.05.2021,4447
18.05.2021,4324
19.05.2021,4459
20.05.2021,4187
21.05.2021,4543
25.05.2021,4694
26.05.2021,4270
27.05.2021,4587
28.05.2021,4548
31.05.2021,4746
01.06.2021,4749
02.06.2021,4898
04.06.2021,3838
07.06.2021,4962
08.06.2021,4746
09.06.2021,4855
10.06.2021,5053
11.06.2021,4896
14.06.2021,5028
15.06.2021,4993
16.06.2021,4753
17.06.2021,4948
18.06.2021,4662
21.06.2021,5095
22.06.2021,5048
23.06.2021,5131
24.06.2021,5040
25.06.2021,4939
28.06.2021,5235
29.06.2021,5208
30.06.2021,5248
01.07.2021,4918
02.07.2021,5146
05.07.2021,4989
06.07.2021,4933
07.07.2021,4775
08.07.2021,4993
09.07.2021,5046
12.07.2021,4793
13.07.2021,4894
14.07.2021,4977
15.07.2021,5159
16.07.2021,5159
19.07.2021,4820
20.07.2021,5036
21.07.2021,4988
22.07.2021,5051
23.07.2021,5033
26.07.2021,4973
27.07.2021,4999
28.07.2021,5170
29.07.2021,5100
30.07.2021,4914
02.08.2021,5174
03.08.2021,5152
04.08.2021,4847
05.08.2021,5120
06.08.2021,5109
09.08.2021,4874
10.08.2021,5135
11.08.2021,4927
12.08.2021,4879
13.08.2021,4970
16.08.2021,5569
17.08.2021,5282
18.08.2021,5302
19.08.2021,5215
20.08.2021,5324
23.08.2021,5218
24.08.2021,5292
25.08.2021,5368
26.08.2021,5198
27.08.2021,5151
30.08.2021,5144
31.08.2021,5048
01.09.2021,5195
02.09.2021,5255
03.09.2021,5173
06.09.2021,5121
07.09.2021,5080
08.09.2021,5026
09.09.2021,5058
10.09.2021,5156
13.09.2021,5020
14.09.2021,4935
15.09.2021,5081
16.09.2021,4721
17.09.2021,4955
20.09.2021,4969
21.09.2021,5054
22.09.2021,4823
23.09.2021,5131
24.09.2021,4802
27.09.2021,5003
28.09.2021,4900
29.09.2021,5228
30.09.2021,5033
01.10.2021,4848
04.10.2021,5195
05.10.2021,5248
06.10.2021,4990
07.10.2021,5162
08.10.2021,5059
11.10.2021,5155
12.10.2021,5190
13.10.2021,5016
14.10.2021,5188
15.10.2021,5047
18.10.2021,5048
19.10.2021,4827
20.10.2021,4927
21.10.2021,5192
22.10.2021,4968
25.10.2021,4863
26.10.2021,4980
27.10.2021,4927
28.10.2021,4631
29.10.2021,4641
02.11.2021,4639
03.11.2021,4634
04.11.2021,4609
05.11.2021,4625
08.11.2021,4603
09.11.2021,4603
10.11.2021,4607
11.11.2021,4637
12.11.2021,4621
15.11.2021,5171
16.11.2021,5192
17.11.2021,5226
18.11.2021,5228
19.11.2021,5255
22.11.2021,5283
23.11.2021,5281
24.11.2021,5294
25.11.2021,5276
26.11.2021,5248
29.11.2021,5274
30.11.2021,5299
01.12.2021,5282
02.12.2021,5302
03.12.2021,5327
06.12.2021,5347
07.12.2021,5330
08.12.2021,5309
09.12.2021,5282
10.12.2021,5311
13.12.2021,5321
14.12.2021,5302
15.12.2021,5282
16.12.2021,5291
17.12.2021,5274
20.12.2021,5256
21.12.2021,5265
22.12.2021,5232
23.12.2021,5226
24.12.2021,4680
27.12.2021,4949
28.12.2021,4962
29.12.2021,4939
30.12.2021,4967
31.12.2021,4962
03.01.2022,4654
04.01.2022,4683
05.01.2022,4659
06.01.2022,4633
07.01.2022,4610
10.01.2022,4640
11.01.2022,4626
12.01.2022,4600
13.01.2022,4626
14.01.2022,4609
17.01.2022,4615
18.01.2022,4600
19.01.2022,4582
20.01.2022,4596
21.01.2022,4598
24.01.2022,4569
25.01.2022,4565
26.01.2022,4559
27.01.2022,4578
28.01.2022,4576
31.01.2022,4561
01.02.2022,4574
02.02.2022,4585
03.02.2022,4575
04.02.2022,4583
07.02.2022,4589
08.02.2022,4592
09.02.2022,4606
10.02.2022,4586
11.02.2022,4572
14.02.2022,4554
15.02.2022,4565
16.02.2022,4585
17.02.2022,4585
18.02.2022,4616
21.02.2022,4601
22.02.2022,4623
23.02.2022,4601
24.02.2022,4602
25.02.2022,4625
28.02.2022,4633
01.03.2022,4639
02.03.2022,4653
03.03.2022,4684
04.03.2022,4707
07.03.2022,4676
08.03.2022,4668
09.03.2022,4684
10.03.2022,4703
11.03.2022,4706
14.03.2022,4696
15.03.2022,4677
16.03.2022,4686
17.03.2022,4656
18.03.2022,4665
21.03.2022,4639
22.03.2022,4622
23.03.2022,4602
24.03.2022,4626
25.03.2022,4633
28.03.2022,4644
29.03.2022,4675
30.03.2022,4689
31.03.2022,4686
01.04.2022,4703
04.04.2022,4692
05.04.2022,4681
06.04.2022,4671
07.04.2022,4641
08.04.2022,4625
11.04.2022,5054
12.04.2022,4727
13.04.2022,5007
14.04.2022,4723
19.04.2022,5495
20.04.2022,4489
21.04.2022,4805
22.04.2022,4825
25.04.2022,5012
26.04.2022,4865
27.04.2022,5117
28.04.2022,4933
29.04.2022,5281
02.05.2022,4958
03.05.2022,5159
04.05.2022,5274
05.05.2022,5051
06.05.2022,5274
09.05.2022,5247
10.05.2022,5060
11.05.2022,5151
12.05.2022,5087
13.05.2022,5142
16.05.2022,7436
17.05.2022,6454
18.05.2022,7184
19.05.2022,6906
20.05.2022,7532
23.05.2022,6915
24.05.2022,7459
25.05.2022,7642
27.05.2022,6136
30.05.2022,7523
31.05.2022,7357
01.06.2022,5437
02.06.2022,5438
03.06.2022,5483
07.06.2022,6239
08.06.2022,5656
09.06.2022,5500
10.06.2022,5708
13.06.2022,5556
14.06.2022,5492
15.06.2022,5562
17.06.2022,4588
20.06.2022,5401
21.06.2022,5795
22.06.2022,5619
23.06.2022,5688
24.06.2022,5796
27.06.2022,5288
28.06.2022,5274
29.06.2022,5214
30.06.2022,5377
01.07.2022,5253
04.07.2022,5301
05.07.2022,5364
06.07.2022,5298
07.07.2022,5365
08.07.2022,5390
11.07.2022,5456
12.07.2022,5443
13.07.2022,5584
14.07.2022,5598
15.07.2022,5422
18.07.2022,5669
19.07.2022,5606
20.07.2022,5594
21.07.2022,5369
22.07.2022,5535
25.07.2022,5452
26.07.2022,5404
27.07.2022,5366
28.07.2022,5306
29.07.2022,5258
01.08.2022,5171
02.08.2022,5117
03.08.2022,5262
04.08.2022,5105
05.08.2022,5105
08.08.2022,5316
09.08.2022,4939
10.08.2022,5574
11.08.2022,5290
12.08.2022,5479
15.08.2022,5574
16.08.2022,5608
17.08.2022,5345
18.08.2022,5357
19.08.2022,5228
22.08.2022,5219
23.08.2022,5489
24.08.2022,5458
25.08.2022,5516
26.08.2022,5346
29.08.2022,5423
30.08.2022,5418
31.08.2022,5202
01.09.2022,5254
02.09.2022,5119
05.09.2022,5185
06.09.2022,5302
07.09.2022,5187
08.09.2022,5285
09.09.2022,5327
12.09.2022,4980
13.09.2022,5117
14.09.2022,5196
15.09.2022,5009
16.09.2022,5219
19.09.2022,5348
20.09.2022,5095
21.09.2022,5112
22.09.2022,5147
23.09.2022,5220
26.09.2022,5176
27.09.2022,5288
28.09.2022,5163
29.09.2022,5402
30.09.2022,5160
04.10.2022,6278
05.10.2022,5332
06.10.2022,5192
07.10.2022,5346
10.10.2022,5195
11.10.2022,5239
12.10.2022,5199
13.10.2022,5319
14.10.2022,5113
17.10.2022,5116
18.10.2022,5147
19.10.2022,4908
20.10.2022,5090
21.10.2022,5225
24.10.2022,5110
25.10.2022,5169
26.10.2022,4923
27.10.2022,4974
28.10.2022,4707
31.10.2022,4706
02.11.2022,5641
03.11.2022,4678
04.11.2022,4696
07.11.2022,4687
08.11.2022,4695
09.11.2022,4710
10.11.2022,4731
11.11.2022,4748
14.11.2022,5320
15.11.2022,5328
16.11.2022,5355
17.11.2022,5330
18.11.2022,5347
21.11.2022,5313
22.11.2022,5330
23.11.2022,5348
24.11.2022,5318
25.11.2022,5293
28.11.2022,5271
29.11.2022,5243
30.11.2022,5227
01.12.2022,5215
02.12.2022,5217
05.12.2022,5217
06.12.2022,5210
07.12.2022,5243
08.12.2022,5254
09.12.2022,5268
12.12.2022,5253
13.12.2022,5258
14.12.2022,5277
15.12.2022,5290
16.12.2022,5308
19.12.2022,5280
20.12.2022,5266
21.12.2022,5242
22.12.2022,5276
23.12.2022,5286
27.12.2022,5148
28.12.2022,5010
29.12.2022,4986
30.12.2022,4979
02.01.2023,4696
03.01.2023,4715
04.01.2023,4733
05.01.2023,4719
06.01.2023,4722
09.01.2023,4712
10.01.2023,4735
11.01.2023,4764
12.01.2023,4785
13.01.2023,4778
16.01.2023,4803
17.01.2023,4806
18.01.2023,4800
19.01.2023,4783
20.01.2023,4759
23.01.2023,4747
24.01.2023,4723
25.01.2023,4694
26.01.2023,4707
27.01.2023,4727
30.01.2023,4710
31.01.2023,4735
01.02.2023,4763
02.02.2023,4773
03.02.2023,4751
06.02.2023,4738
07.02.2023,4739
08.02.2023,4759
09.02.2023,4755
10.02.2023,4726
13.02.2023,4712
14.02.2023,4737
15.02.2023,4764
16.02.2023,4782
17.02.2023,4768
20.02.2023,4739
21.02.2023,4731
22.02.2023,4758
23.02.2023,4774
24.02.2023,4756
27.02.2023,4737
28.02.2023,4767
01.03.2023,4781
02.03.2023,4802
03.03.2023,4801
06.03.2023,4830
07.03.2023,4843
08.03.2023,4874
09.03.2023,4844
10.03.2023,4864
13.03.2023,4847
14.03.2023,4854
15.03.2023,4858
16.03.2023,4842
17.03.2023,4861
20.03.2023,4839
21.03.2023,4819
22.03.2023,4789
23.03.2023,4796
24.03.2023,4820
27.03.2023,4846
28.03.2023,4848
29.03.2023,4821
30.03.2023,4807
31.03.2023,4806
03.04.2023,4833
04.04.2023,4808
05.04.2023,4823
06.04.2023,4805
11.04.2023,4921
12.04.2023,4801
13.04.2023,4768
14.04.2023,4812
17.04.2023,5153
18.04.2023,5136
19.04.2023,5149
20.04.2023,5238
21.04.2023,5252
24.04.2023,5324
25.04.2023,5101
26.04.2023,5283
27.04.2023,5026
28.04.2023,5305
02.05.2023,5208
03.05.2023,5246
04.05.2023,5156
05.05.2023,5292
08.05.2023,5012
09.05.2023,5333
10.05.2023,5105
11.05.2023,5319
12.05.2023,5155
15.05.2023,5298
16.05.2023,5133
17.05.2023,5145
19.05.2023,4040
22.05.2023,5156
23.05.2023,5242
24.05.2023,5266
25.05.2023,5330
26.05.2023,5246
30.05.2023,6125
31.05.2023,5247
01.06.2023,5300
02.06.2023,5086
05.06.2023,5396
06.06.2023,5352
07.06.2023,5380
09.06.2023,4386
12.06.2023,5466
13.06.2023,5388
14.06.2023,5597
15.06.2023,5559
16.06.2023,5223
19.06.2023,5335
20.06.2023,5280
21.06.2023,5627
22.06.2023,5270
23.06.2023,4976
26.06.2023,5327
27.06.2023,5151
28.06.2023,5226
29.06.2023,4965
30.06.2023,5153
03.07.2023,5011
04.07.2023,4969
05.07.2023,5142
06.07.2023,5250
07.07.2023,5205
10.07.2023,4979
11.07.2023,5147
12.07.2023,5223
13.07.2023,5232
14.07.2023,5007
17.07.2023,5386
18.07.2023,5403
19.07.2023,5014
20.07.2023,5099
21.07.2023,5422
24.07.2023,5074
25.07.2023,5307
26.07.2023,5253
27.07.2023,5083
28.07.2023,4985
31.07.2023,5115
01.08.2023,5074
02.08.2023,5047
03.08.2023,5303
04.08.2023,5028
07.08.2023,5608
08.08.2023,5361
09.08.2023,5641
10.08.2023,5322
11.08.2023,5230
14.08.2023,5267
15.08.2023,5167
16.08.2023,5428
17.08.2023,5171
18.08.2023,5377
21.08.2023,5199
22.08.2023,5197
23.08.2023,5208
24.08.2023,5291
25.08.2023,5260
28.08.2023,5295
29.08.2023,5347
30.08.2023,5098
31.08.2023,5297
01.09.2023,5322
04.09.2023,5245
05.09.2023,5270
06.09.2023,5206
07.09.2023,5325
08.09.2023,5070
11.09.2023,5264
12.09.2023,5052
13.09.2023,5149
14.09.2023,5045
15.09.2023,4999
18.09.2023,4980
19.09.2023,5001
20.09.2023,5136
21.09.2023,5211
22.09.2023,5087
25.09.2023,5142
26.09.2023,5274
27.09.2023,5204
28.09.2023,4871
29.09.2023,5142
02.10.2023,5133
04.10.2023,5607
05.10.2023,4822
06.10.2023,4778
09.10.2023,4921
10.10.2023,4911
11.10.2023,4615
12.10.2023,4919
13.10.2023,4693
16.10.2023,4581
17.10.2023,4909
18.10.2023,4919
19.10.2023,4786
20.10.2023,4526
23.10.2023,4829
24.10.2023,4667
25.10.2023,4769
26.10.2023,4509
27.10.2023,4407
30.10.2023,4365
31.10.2023,4380
02.11.2023,4421
03.11.2023,4354
06.11.2023,4375
07.11.2023,4397
08.11.2023,4404
09.11.2023,4420
10.11.2023,4445
13.11.2023,4949
14.11.2023,4934
15.11.2023,4963
16.11.2023,4935
17.11.2023,4966
20.11.2023,4938
21.11.2023,4950
22.11.2023,4953
23.11.2023,4962
24.11.2023,4956
27.11.2023,4934
28.11.2023,4931
29.11.2023,4949
30.11.2023,4974
01.12.2023,4956
04.12.2023,4960
05.12.2023,4994
06.12.2023,4963
07.12.2023,4930
08.12.2023,4947
11.12.2023,4956
12.12.2023,4959
13.12.2023,4966
14.12.2023,4982
15.12.2023,5002
18.12.2023,4972
19.12.2023,5000
20.12.2023,5025
21.12.2023,4996
22.12.2023,4974
27.12.2023,5140
28.12.2023,4700
29.12.2023,4694
02.01.2024,4547
03.01.2024,4470
04.01.2024,4457
05.01.2024,4457
08.01.2024,4441
09.01.2024,4423
10.01.2024,4434
11.01.2024,4443
12.01.2024,4414
15.01.2024,4423
16.01.2024,4415
17.01.2024,4441
18.01.2024,4437
19.01.2024,4458
22.01.2024,4471
23.01.2024,4440
24.01.2024,4450
25.01.2024,4454
26.01.2024,4476
29.01.2024,4500
30.01.2024,4488
31.01.2024,4506
01.02.2024,4496
02.02.2024,4475
05.02.2024,4492
06.02.2024,4517
07.02.2024,4491
08.02.2024,4521
09.02.2024,4527
12.02.2024,4538
13.02.2024,4546
14.02.2024,4571
15.02.2024,4561
16.02.2024,4543
19.02.2024,4567
20.02.2024,4579
21.02.2024,4592
22.02.2024,4613
23.02.2024,4630
26.02.2024,4603
27.02.2024,4631
28.02.2024,4654
29.02.2024,4679
01.03.2024,4673
04.03.2024,4651
05.03.2024,4627
06.03.2024,4631
07.03.2024,4647
08.03.2024,4644
11.03.2024,4618
12.03.2024,4593
13.03.2024,4584
14.03.2024,4604
15.03.2024,4608
18.03.2024,4609
19.03.2024,4622
20.03.2024,4630
21.03.2024,4607
22.03.2024,4601
25.03.2024,4606
26.03.2024,4583
27.03.2024,4601
28.03.2024,4571
02.04.2024,5123
03.04.2024,4269
04.04.2024,4282
05.04.2024,4254
08.04.2024,4512
09.04.2024,4555
10.04.2024,4576
11.04.2024,4565
12.04.2024,4637
15.04.2024,4899
16.04.2024,4870
17.04.2024,4761
18.04.2024,5026
19.04.2024,4849
22.04.2024,4958
23.04.2024,4584
24.04.2024,4727
25.04.2024,4955
26.04.2024,4773
29.04.2024,5124
30.04.2024,5175
02.05.2024,5597
03.05.2024,5062
06.05.2024,4961
07.05.2024,4848
08.05.2024,4869
10.05.2024,4907
13.05.2024,5074
14.05.2024,5075
